User,Tweet,Info,Golden trust,Majority trust
2,"@Calieiro @LaLiga @LeaguePremierBR Correcto, Mbappe jugara en Madrid-Barça o el que no este mas arriba en Inglaterra. En el Madrid le ofrecian sueldo similar al psg segun habia leido y si se fue ahi es xq es joven e iba jugar todo y estaba en su país. En el Madrid no se lo aseguraban. Tiempo al tiempo.",Neutro,0.8888888888888888,0.6479400749063671
2,"@maldiniplus Como dijo Draxler, el planteamiento era una vergüenza; ir a remontar un 3-1 y no presionar en absoluto... El madrí jugó más cómodo q en un entreno. Comparar lo q han corrido ayer con el 4-0 al Barça del año pasado es ver a un equipo de infantiles ciegos y otro q parecían perros.",Negativo,0.8888888888888888,0.6479400749063671
2,@LVPibai @cojoneslml De camino al Barça-Espanyol.,Neutro,0.8888888888888888,0.6479400749063671
2,Y os lo dice alguien que quiere ver a André Gomes lejos del Barça lo antes posible,Neutro,0.8888888888888888,0.6479400749063671
2,@javirm1993 El Espanyol ha sacado más puntos contra el Madrid que contra el Barça. Por no hablar de que la Copa del 2000 se consiguió tras eliminar a los blancos en semifinales. Pero la propaganda es lo que tiene. Ahora resulta que el Espanyol está obligado a ganar al mejor equipo del mundo.,Neutro,0.8888888888888888,0.6479400749063671
2,"@AS_Manolete Jajaja pero no era el PSG el miura? Y el año pasado el Bayern, la Juve o tu Atleti? A ver si va a resultar que el miura es el Madrid. En el extranjero nadie quiere al Madrid en el sorteo. Suerte con tu antimadridismo lo superarás. Bebe mucha agua no lo olvides.",Positivo,0.8888888888888888,0.6479400749063671
2,"@NostradamusFCB Si parce que miedo, sólo el barca o el city serían capaces de pararlos, esos desgraciados nacieron pa jugar la champions",Neutro,0.8888888888888888,0.6479400749063671
2,"A todos esos de la caverna que me escriben. No es por ser prepotente, pero les digo que el Barça va de 1ro, ni se a cuantos puntos del 3ro, finalista de copa y en vísperas de 4tos. En champions. Ahhh y se llevaron 3 en el bernaLeo. A MAMAR.",Negativo,0.8888888888888888,0.6479400749063671
2,VIDEO: La brutal exhibición de Koke en el entrenamiento de hoy https://t.co/ZfadIgOaJN https://t.co/7lHQehoYec,Positivo,0.8888888888888888,0.6479400749063671
2,"@RoussGame Te as enterado que an robado en la tienda del atleti
Creo que era la tienda. 
La verdad que hay poca vigilancia en vuestro estadio 
Y mañana tener cuidadito que e visto videos de los ultras rusos de mañana y son como los de bilbao",Neutro,0.8888888888888888,0.6479400749063671
2,"@AS_Manolete En el anterior sorteo de Champions, el chollo del #PSG era el que querías para el #Atleti, no?",Neutro,0.8888888888888888,0.6479400749063671
2,"@DiegoACarranza7 @laligaennumeros Ojalá hubiese venido al Barça, de los pocos jugadores del Madrid que me enamora verle jugar y no le puedo hatear... Pero Gomes es mejor...",Positivo,0.8888888888888888,0.6479400749063671
2,DRAXLER EXPLOTA vs el PSG | BALOTELLI ‘manda CALLAR’ a DANI ALVES | ¿ADIÓS MAHREZ? | ROBO al ATLETI: https://t.co/jRGp3cgiQo a,Negativo,0.8888888888888888,0.6479400749063671
2,"André Gomes no está dando el nivel pero los abucheos que recibió el otro día son una vergüenza. Se le puede achacar cualquier cosa pero no que no sea profesional y quiera lo mejor para el Barça. No como los que pitan. Ellos no me representan.

▶️ https://t.co/Z4oboyWW9T https://t.co/hlQqPENucU",Negativo,0.8888888888888888,0.6479400749063671
2,"@Toninozzr @jg_dominguez Como todo demagogo, mezcla valores y política. No será Ud del Barça por casualidad?",Negativo,0.8888888888888888,0.6479400749063671
2,@GolCaracol Quería ser el mejor te fuites del barca ahora tienes q esperar otra champions para ver si te las puedes ganar o si ganas el mundial y le veo difícil,Negativo,0.8888888888888888,0.6479400749063671
2,@EstedeRacing No me digas que te ofendió mi comentario al barça 👀👀👀,Neutro,0.8888888888888888,0.6479400749063671
2,@luissuazo_ @AdrySentinel @2010MisterChip @Cas_RM Contra un barça en estado de shock por la salida de Neymar y un delofeu en ataque e intrascendente,Neutro,0.8888888888888888,0.6479400749063671
2,"Hace 17 años, Messi por primera vez se puso la Barça - ESPN https://t.co/WsIFpdCxg1",Neutro,0.8888888888888888,0.6479400749063671
2,EL DIRECTO EN EL QUE DjMaRiiO USÓ LA CAMISETA DEL BARÇA: https://t.co/kOn0qddT7k via @YouTube,Neutro,0.8888888888888888,0.6479400749063671
2,"@DiegoACarranza7 Le encanta la fiesta, póker, IG y su hermana... Les dará más dolores de cabeza. A mi, personalmente me hizo rabiar más de lo que sentí que dió al Barça. 1 año bueno de 4.",Neutro,0.8888888888888888,0.6479400749063671
2,"@DiegoACarranza7 FloPer sabe que el Madrid tiene que renovarse y este año si el Madrid no gana la CL es un fracaso. Año en blanco con esta generación es malo, no, malísimo. Reventará el mercado con Ney y Neymar, lo he dicho mil veces y desde que estaba en el Barça, es un pufo con mucho marketing.",Negativo,0.8888888888888888,0.6479400749063671
2,"En esta temporada, City Vs Barça https://t.co/aiqoaH0Rw5",Neutro,0.8888888888888888,0.6479400749063671
2,"@FCBarcelona algunos llorando por que no tienen tiempo para descansar, les pediría que viviesen un poco en el mundo de la gente normal aquella que se lava la ropa hace la comida y va a trabajar, por supuesto con sueldos normales y corrientes #sinolodigoreviento #behumble",Neutro,0.8888888888888888,0.6479400749063671
2,"Me preparo el Curso de Socorrista Acuático de la Cruz Roja. Aprendemos desde primeros auxilios, manipulación DESA, hasta salvamento en medio acuático tanto en piscina como en playa y barca/lancha. Acabo el 7 de mayo, por si hay algún establecimiento que necesiten.
Muchas gracias",Neutro,0.8888888888888888,0.6479400749063671
2,"Hoy el #RCDE juega la SuperCopa Catalunya. Esta es la cuarta edición, la tercera que se juega, ya que la primera, el equipo catalán, el @FCBarcelona no quiso jugarla con el primer equipo y se suspendió. 
Hoy vuelven a ir con el filial, siguen ninguneando.
https://t.co/sksgpzkWQT",Neutro,0.8888888888888888,0.6479400749063671
2,@Matias_12_3C El atleti no juega contra el PSG x q le elimina hasta el carabaka,Negativo,0.8888888888888888,0.6479400749063671
2,"@SpheraSports ⚽ Lionel Messi 
🗣 Johan Cruyff 
✍ Jesús Gil 
🎫 Maracaná 
🎽 la del centenario del Barça",Neutro,0.8888888888888888,0.6479400749063671
2,"@ruben4roses_atm @imaetxega Iba por el personaje que retuiteas, pero el atleti en Gaitánes, Víetos, Costas y eso no gasta. Mejor fijarse en CR y Bale que los ficharon hace...que en Asensio, Lucas, Carva y cía. Lo típico vamos",Neutro,0.8888888888888888,0.6479400749063671
2,"@AS_Manolete Ahora es un chollo ? Si lo gana el atleti es un ekipazo, pero vuestra envidia os lleva a quitarle meritos",Negativo,0.8888888888888888,0.6479400749063671
2,@BenditalocuraAt @Atleti @fhervas13 FELICIDADES ¡¡ FRANCISCO¡¡🎂🎂🎂🎂🎂🎂🎂🎂🎂🎂,Positivo,0.8888888888888888,0.6479400749063671
2,@2010MisterChip Pero si el Madrid se topa al barça con el mejor Messi no tendrían nada que hacer.,Neutro,0.8888888888888888,0.6479400749063671
2,"@SpheraSports /// #Sp_Ask /// 
⚽️Kiko Narváez @KikoNarvaez19
🗣Luis Aragones
✍🏻Vicente Calderón
🎫 Vicente Calderón
🎽 Atleti Puma años 80",Neutro,0.8888888888888888,0.6479400749063671
2,@bet365_es Cualquiera que no estuvieran ni Barça ni Madrid.,Neutro,0.8888888888888888,0.6479400749063671
2,"@RibEyeDeLaU Es un torneito molero con premio mas o menos valioso, no se puede negar que atrae la idea de ir a medirse con RM, Barca, ManU u otros, claro, siempre y cuando se superen las primeras instancias",Positivo,0.8888888888888888,0.6479400749063671
2,"@elGoldenGallo Este perro solo tiene 10 goles en liga, tres más que Paulinho que juega los últimos 20' de cada juego del Barça.

No mames, Manuel.",Negativo,0.8888888888888888,0.6479400749063671
2,@Mariofelipe98 @juande_98 @juancarcalles Ojalá nenes ojalá toque el Barça si yo creo que voy a ir a al Bernabéu y to para rezarle a D7OS,Positivo,0.8888888888888888,0.6479400749063671
2,"@andres_rod25 @ComandanteLara Tienes razón hermano, no puedo criticar eso. Ya veremos con el Barça",Positivo,0.8888888888888888,0.6479400749063671
2,@ESPNDatos @FCBarcelona En la historia del club y la liga....😊,Positivo,0.8888888888888888,0.6479400749063671
2,@mamuelito198486 Ah y según vos ama al Madrid pero se va al Barça y al PSG antes. Muy lógico 😂,Negativo,0.8888888888888888,0.6479400749063671
2,"""Leíto, vení. No le saques tan rápido el pie a la pelota, porque si no ella no sabe lo que vos querés” https://t.co/kS5n4Y4u7p #Messi #Maradona #SeleccionArgentina https://t.co/GdALKBxTPr",Neutro,0.8888888888888888,0.6479400749063671
2,"@Los50Atleti Señores de @Wikipedia y de la #Rae si alguna vez deciden hacer un diccionario en el que se definan las palabras con una sola imagen, incluyan la foto de este señor en la de LEYENDA, ya que en la actualidad su uso esta desfigurado.
Grande Jorge Alberto de Mendon¢a
#atleti",Positivo,0.8888888888888888,0.6479400749063671
2,"@_SentimentCule Es que son muy ridículos. Perder contra el Barça 0-3 no importa un culo, verdad",Negativo,0.8888888888888888,0.6479400749063671
2,El Barça Lassa deja casi vacía la enfermería https://t.co/3fv3gD3NJw,Neutro,0.8888888888888888,0.6479400749063671
2,Descanso. El marcador esta 1-1,Neutro,0.8888888888888888,0.6479400749063671
2,"@EduRS23 @Chapin_Cule No compares al atlético con el Barça, nosotros somos incapaces de ir a meter autobuses y jugar la mierda que propone el cholo. Esa liga que hablas te la regaló Mateu Lahoz.",Negativo,0.8888888888888888,0.6479400749063671
2,@AS_Manolete Ahora el PSG era un chollo????? Que pena dais. Chollo el que tiene el Barça con el Patetico como perseguidor. Anda y seguid jugando la Patetic League,Negativo,0.8888888888888888,0.6479400749063671
2,"@SimonLoveRM @Mariofelipe98 @juancarcalles Jajajajaj puto Mario, pero Simón, la última vez que dijiste que nos meábamos al Barça nos clavaron un 0-3",Positivo,0.8888888888888888,0.6479400749063671
2,@DarkQuality @Ramon_AlvarezM @FranEterno7 Sisi estoy de acuerdo si yo prefiero a case ademas busquets cuando presionan al barca y lo hacen de correr sufre mucho,Positivo,0.8888888888888888,0.6479400749063671
2,Please RT!! #barcelona #fcbarcelona #Barca #fcb    Iniesta se recupera en familia https://t.co/dMQr3VA8a1 https://t.co/ceunO5DEgX,Neutro,0.8888888888888888,0.6479400749063671
2,HORARIOS MUNDIALES para el partido de HOY entre el Barça y el Espanyol en la final de la Supercopa de Cataluña 2018 https://t.co/RLg8CTBHP9 https://t.co/I7dFv2sx8U,Neutro,0.8888888888888888,0.6479400749063671
2,@Matt_Santangelo Mino= No Barca.,Neutro,0.8888888888888888,0.6479400749063671
2,@Vikingoblanco93 @Ajasakam @CFuenlabradaSAD @realmadrid El sport déjà claro que es un diario del Barça así que no pidas que celebren títulos del Mandril joputa,Negativo,0.8888888888888888,0.6479400749063671
2,"@EASPORTSEsp Griezmann no será por el partido ante el Barça, desde luego 😂",Negativo,0.8888888888888888,0.6479400749063671
2,Please RT!! #atleti #atletico #ATM  El fisio ?atlético? del Lokomotiv: ?Se pondrá la piel de... https://t.co/PWcJEMcIiX https://t.co/3RaaxLYdJy,Neutro,0.8888888888888888,0.6479400749063671
2,"El inicio de una historia fuera de este mundo 👾

Hace 17 años Messi estrenaba los colores del Barcelona 

🔵🔴

https://t.co/EgIqiXPNj3 https://t.co/zL2YxmLEH8",Positivo,0.8888888888888888,0.6479400749063671
2,@ElGolazoDeGol Ya ha jugado el Barça? ... un poco más de respeto a los demás clubs y más a un grande de Inglaterra @ElGolazoDeGol,Negativo,0.8888888888888888,0.6479400749063671
2,"Mira que soy del Barça pero es que ayer disfruté como un perro de la eliminación del PSG, todo lo malo que le pase a ese equipo es poco",Positivo,0.8888888888888888,0.6479400749063671
2,"17 años del debut de Messi con el Barça
El argentino con 13 años disputó su primer partido con el Infantil B del Barça y marcó su primer gol
https://t.co/WPEsuHNNn2",Neutro,0.8888888888888888,0.6479400749063671
2,@MisterSeitan A veces las cosas no se dan porque así es. Es posible que ni Gomes ni Suarez son para el Barca. Les queda muy grande la camiseta. Son para equipos de menos categoría donde existe menos presión para ellos como el Valencia y el Sevilla.,Positivo,0.8888888888888888,0.6479400749063671
2,"@marcmarquez93 @3gerardpique @SergiRoberto10 @JordiAlba @miguelruizfcb @SChecoPerez @FCBarcelona ,Tendré que recuperar todas  mis horas de sueño,que he perdido por un Catalán Anti. Español.
Tú también eres del lazo amarillo.😞? Ufffff . ojalá os dieran  la independencia. Pero primero pagar lo que debéis.",Negativo,0.8888888888888888,0.6479400749063671
2,@MahouSanMiguel @HelenaNeninson Si.  Bueno hay un término medio q últimamente es muy utilizado.  Y un penalti que es ? Aparte de lo que nunca le pintan al Barça,Neutro,0.8888888888888888,0.6479400749063671
2,Todo el mundo discutiendo por qué no deberíamos de ir (los hombres) a la huelga a favor de los derechos de la mujer de mañana y yo con ganas de ir a ver mañana el Atleti.,Positivo,0.8888888888888888,0.6479400749063671
2,https://t.co/6670JwUNwQ,Neutro,0.8888888888888888,0.6479400749063671
2,LAS PORTADAS DE HOY https://t.co/ZQtynODZRd,Neutro,0.8888888888888888,0.6479400749063671
2,@MadridSports_ @Jserranomarin @AlvaroBenitoV Este PSG es tan malo como el del año pasado que el Barça le metio 6,Neutro,0.8888888888888888,0.6479400749063671
2,"En la semana de los ""Óscar de Messi"" por marcar un gol de falta con la barrera a 11.15 m, Cristiano ha marcado 3 goles en en 2 exhibiciones. La de Paris para la historia...

El solo lleva 2 goles más que todo el Barça en la UCL y ha intervenido en el 77% de los goles del RM.",Neutro,0.8888888888888888,0.6479400749063671
2,"posible 11 del Barça hoy vs Espanyol 

me gusta mucho ,  Andre en su sitio natural y minutos para Denis Dembele y Paco para coger ritmo .

con ganas de verlo :) https://t.co/wo0kFMbTV6",Positivo,0.8888888888888888,0.6479400749063671
2,#UEL | Unos 1.300 efectivos velerán mañana por la seguridad en el duelo de la @EuropaLeague que jugarán en el Wanda @Metropolitano el @Atleti y el Lokomotiv de Moscú. #EuropaLeague. https://t.co/bI6FSZzIlD,Neutro,0.8888888888888888,0.6479400749063671
2,@garcia_nick85 Haha el Barca la va a ganar obviamente ❤️ “Gana el que tiene a Messi”,Positivo,0.8888888888888888,0.6479400749063671
2,"No me gusta como juega, y no creo que futbolísticamente tenga el nivel para el Barça, pero como deportista vale mucho más que ""estrellas"" como Suárez. https://t.co/AaHv2syF2b",Negativo,0.8888888888888888,0.6479400749063671
2,"@AntiRMadridGT @JeanRonaldo6 @gvenezuela1986 @2010MisterChip Robo al bayern? 
Robi al atleti?
Yo creo que lo único que nos pito fue un fuera de juego justo así que robi.. Y al bayern ni se que robo dices jaj",Negativo,0.8888888888888888,0.6479400749063671
2,"@el_joven_tob @20m @Atleti no, se llevaron la copa del mundo del 74 que es mas importante que la de europa",Neutro,0.8888888888888888,0.6479400749063671
2,@Messivomita_ HABER TONTITO MAS MERITO TIENE GANAR LA LIGA QUE SON 38 PARTIDOS Y ME PARECE QUE EL BARCA LLEVA 5  EN 8 AÑOS Y ESTE AÑO CAE LA 6. LA CHAMPIONS SON SOLO 7 PARTIDOS E INFLUYE MUCHO LOS ARBITRAJES. https://t.co/7awDM2baPj,Negativo,0.8888888888888888,0.6479400749063671
2,"un dia como hoy hace 17 años, un tipo que se llamaba Lionel Messi o algo asi, debutaba en en Barca B",Neutro,0.8888888888888888,0.6479400749063671
2,"Hoy se cumplen 17 años del debut de Lionel #Messi con el equipo juvenil del @FCBarcelona.

Ahora es el máximo goleador en la historia del club. https://t.co/jHfEqmM5ok",Positivo,0.8888888888888888,0.6479400749063671
2,"@JeffersonF_10 no jugará mañana ante el @Atleti por los octavos de final de la #EuropaLeague, por seguir con su lesión que contrajo ante Niza en los dieciseisavos del torneo europeo.
Vía: @franztamayo29 
@EntrePortadasEP",Neutro,0.8888888888888888,0.6479400749063671
2,@vrpcarrillo Jajaja pero contra su padre el Barça si no hace nada porque se caga al ver a Messi va jajajajaja,Negativo,0.8888888888888888,0.6479400749063671
2,@Mariofelipe98 @juancarcalles JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA que no que no hacerme caso que yo al rival que más quiero follar ahora es al farça perdón Barça 😂,Negativo,0.8888888888888888,0.6479400749063671
2,"@diablillocule14 @InvictosSomos Me queda claro que tienes retraso. Disfruta campeón, los jugadores del barca son clase mundial y en ese tiempo, eran los mejores del mundo. Ve la diferencia acá uno acepta y reconoce y tu, pues actúas como el subnormak que eres ajjajaja jajajaj “escoria blanca” deja de llorar🤣🤣",Negativo,0.8888888888888888,0.6479400749063671
