User,id_str,Tweet,Info,Majority trust
21,"9,71412680555758E+017",@pblmrcn Jajajaja y eso que soy del Barça... pero 👌🏼,Positivo,0.08231707317073171
21,"9,71412542403875E+017",MERCADO | Los tres jugadores del Barça que Mourinho pretende fichar en verano - https://t.co/neJanOZYMP https://t.co/KPZGQT2pAu,Neutro,0.08231707317073171
21,"9,71412474451939E+017","¡OFICIAL!

#Juan #Cazares 🇪🇨 renueva con el #Atlético #Mineiro 🇧🇷 #FichajesYa 👁‍🗨

Mira la noticia completa aquí 👇
https://t.co/cGOGXtfchD",Positivo,0.08231707317073171
21,"9,71412461285933E+017","La ""rajada"" de un ex objetivo del Barça sobre Emery y el jeque https://t.co/nd6aEvKL0N",Negativo,0.08231707317073171
21,"9,71412457737437E+017","@LuisOmarTapia Y con él barca gano lo que quiso papi, salió del closet un madridista frustrado y anciano.",Negativo,0.08231707317073171
21,"9,714123974697E+017","@jorgeshrug El barça siempre ha fichado caro y batido records (Maradona, Ronaldo etc) esto es normal cuando hay que revolucionar una plantilla. Lo que yo critico es haber destrozado la cantera y los Digne por 20, Gomes por 50 etc.",Negativo,0.08231707317073171
21,"9,71412251616924E+017","@AS_Manolete Usted habla de City, Barça, Juve o Tottenham que todavía no han conseguido su pase, y su soberbia considera que van a pasar los 4, que osado, usted es anti-madridista y eso es una enfermedad.",Negativo,0.08231707317073171
21,"9,71412178128556E+017",@AndresValenzGT jajaja cabal yo le voy al barça y juegan hasta la otra semana,Positivo,0.08231707317073171
21,"9,71412729041912E+017","@Seezzzy et KDB a dit ""Faites la meme contre le Barca"" mdrr",Neutro,0.08231707317073171
21,"9,71412143164797E+017","No soy Madridista, le voy al Barça (ojo y no es que soy el maaaas futbolero), pero entre meses de análisis y mi trabajo nuevo (que tiene una sección heavy de deportes) llegué a la conclusión (muy a mi pesar) de que si, Cristiano Ronaldo es el mejor jugador del mundo.",Positivo,0.08231707317073171
21,"9,71412108968677E+017","@memedeportes Para que eso se cumpla, tiene que jugar en el Barça primero",Neutro,0.08231707317073171
21,"9,71412095282696E+017","@sport Es en serio esto?  Hay que analizar un partido del Barsa sin Messi y uno del Madrid sin Cristiano,  el Madrid seguro funciona, el Barca se estanca.",Negativo,0.08231707317073171
21,"9,71412044942598E+017","@ElGolazoDeGol @David74Sanchez @rodrigo_marciel @JaimeRodrigC Resulta que el partido lo perdió el PSG por la ausencia de Neymar,!!, si jugó en el partido devida y el Madrid ganó 3-1 ,...a no ser que no fue Neymar fue su hermana la que jugó...manda huevos , programa apesta antimadridimo !
...Dejar de falsedades y hablar del Barça y messi 👎",Negativo,0.08231707317073171
21,"9,71411953297101E+017",Mucho Barça y femenino. Como me gusta aprender cosas nuevas. Moltes gràcies.🤩 Entrevista a Jordi Mestre.👉🏻 https://t.co/BM1nBcf9wM https://t.co/MaLoOhoSGZ,Positivo,0.08231707317073171
21,"9,71411876524577E+017","@Univ_Deportivo @El_Universal_Mx Yo nomás veo q rompe y rompe records y aun así los medios “serios”, solo se la maman a Messi y al Barça, por que será??? 🤔🤔🤔🤑🤔",Negativo,0.08231707317073171
21,"9,71411693598278E+017",@antimadridiota @_Moroncito_ Solo te falta decir que el Barça mereció ganar la Champions 😂,Negativo,0.08231707317073171
21,"9,71411688573538E+017","2.- Correspondencia de un náufrago. Jugamos todos o no juega nadie, por @ibenedettip / 3.- Las conmociones cerebrales en el fútbol, por @iLoles / 4.- Grandes maestros: Laureano Ruiz, el abuelo del Barça, por @martiperarnau https://t.co/i7rqS0ltsK",Neutro,0.08231707317073171
21,"9,71411587201368E+017","EN VIVO: ""En la Barca de Pedro"", por la #933FM, sintonizarlo todos los miércoles de 11:00am a… https://t.co/1Qfmjbxm52",Neutro,0.08231707317073171
21,"9,71411473120616E+017",Barça y Espanyol luchan por adelantarse en el palmarés de la Supercopa de Catalunya https://t.co/6cdgsOlx8k,Neutro,0.08231707317073171
21,"9,71411404015141E+017",LO QUIERE FUERA https://t.co/AnRgAgianZ,Negativo,0.08231707317073171
21,"9,71411360960533E+017","@darf_14 Ahora hay una campaña por defender a André de como si fuera el mismo Xavi. ¡Por favor! Que se largue. No es un jugador para el Barça. Eventualmente anotará, o le dará una asistencia a Messi. Pero seguro hay algo mejor por la mitad de lo que él costó, o echar mano de la Masía.",Negativo,0.08231707317073171
21,"9,71411312235467E+017","@ociregul @scastle1977 A mí no me da vergüenza que sea del Atleti, me da vergüenza ajena él... Pobre diablo",Negativo,0.08231707317073171
21,"9,71411302395662E+017","@SC_ESPN El partidazo que se mandó contra el Barça, y que casi clava ese gol de tiro libre y que Valdez le sacó",Positivo,0.08231707317073171
21,"9,71411213862277E+017",Roban en la tienda oficial del @Atleti en el Metropolitano https://t.co/iwPXPA39LP vía @hoyextremadura,Negativo,0.08231707317073171
21,"9,71411213392531E+017",( Atletico_md ) La brutal exhibición de Koke en el rondo del entrenamiento https://t.co/16wKDiElVd #Atleti,Positivo,0.08231707317073171
21,"9,71411129590264E+017","¡¡Le robaron al @Atleti!!

Se metieron a una tienda del @Metropolitano como si fuera película de acción 😱
https://t.co/oyx5r0Fq4S",Negativo,0.08231707317073171
21,"9,71411127447048E+017",@FCBarcelona El mejor del mundo👌😎,Positivo,0.08231707317073171
21,"9,71411124972335E+017",@FutSinC Eso parece el barca ya,Negativo,0.08231707317073171
21,"9,71411023709262E+017",@NostradamusFCB @janescorrea @Cerdido_ A este Dios de este competicion quitas sus actuaciones contra el Bayern en el Bernabeu (2 goles en fdj y contra el Atleti 1 en fdj) y ves que en su carrera solo determino contra el Wolfsburg..,Negativo,0.08231707317073171
21,"9,71410933158416E+017","Los cuartos de final de esta champions van a estar bellos, tengo 4 opcionados al título Barça, Madrid, Bayern y City, pero ojo con Tottenham y Liverpool",Positivo,0.08231707317073171
21,"9,71410913801617E+017",#Atleti #colchonero Estrellan un coche en la tienda del Wanda y la desvalijan https://t.co/e0j3jNEMAu,Negativo,0.08231707317073171
21,"9,71410722327552E+017","Hace 17 años, Messi por primera vez se puso la del Barça https://t.co/ZjI27VAsm5 24/7 #Noticias #SLP https://t.co/NrpWwuB2By",Neutro,0.08231707317073171
21,"9,71410673963078E+017","@SeleccionArg 
#JavierMascherano sobre #Messi en @Sportia:
""Es el jugador más cerca de la excelencia ha estado en este deporte""
@TyCSports https://t.co/MqUNMaE6xJ",Positivo,0.08231707317073171
22,"9,71413154734494E+017","@APUESTASMLS @gran_culon @Zona_Blaugrana Entonces..esto,es por el Barça..no esta hablando del Alibaba Bernabéu..no? Aunque ponga Madrid..esta hablando del FCB!?🤔
😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂jajajajaja jajajajaja https://t.co/YOSyKSI28g",Negativo,0.09603658536585366
22,"9,71412143164797E+017","No soy Madridista, le voy al Barça (ojo y no es que soy el maaaas futbolero), pero entre meses de análisis y mi trabajo nuevo (que tiene una sección heavy de deportes) llegué a la conclusión (muy a mi pesar) de que si, Cristiano Ronaldo es el mejor jugador del mundo.",Positivo,0.09603658536585366
22,"9,71412108968677E+017","@memedeportes Para que eso se cumpla, tiene que jugar en el Barça primero",Neutro,0.09603658536585366
22,"9,71412095282696E+017","@sport Es en serio esto?  Hay que analizar un partido del Barsa sin Messi y uno del Madrid sin Cristiano,  el Madrid seguro funciona, el Barca se estanca.",Negativo,0.09603658536585366
22,"9,71412044942598E+017","@ElGolazoDeGol @David74Sanchez @rodrigo_marciel @JaimeRodrigC Resulta que el partido lo perdió el PSG por la ausencia de Neymar,!!, si jugó en el partido devida y el Madrid ganó 3-1 ,...a no ser que no fue Neymar fue su hermana la que jugó...manda huevos , programa apesta antimadridimo !
...Dejar de falsedades y hablar del Barça y messi 👎",Negativo,0.09603658536585366
22,"9,71411953297101E+017",Mucho Barça y femenino. Como me gusta aprender cosas nuevas. Moltes gràcies.🤩 Entrevista a Jordi Mestre.👉🏻 https://t.co/BM1nBcf9wM https://t.co/MaLoOhoSGZ,Positivo,0.09603658536585366
22,"9,71411876524577E+017","@Univ_Deportivo @El_Universal_Mx Yo nomás veo q rompe y rompe records y aun así los medios “serios”, solo se la maman a Messi y al Barça, por que será??? 🤔🤔🤔🤑🤔",Negativo,0.09603658536585366
22,"9,71411693598278E+017",@antimadridiota @_Moroncito_ Solo te falta decir que el Barça mereció ganar la Champions 😂,Negativo,0.09603658536585366
22,"9,71411688573538E+017","2.- Correspondencia de un náufrago. Jugamos todos o no juega nadie, por @ibenedettip / 3.- Las conmociones cerebrales en el fútbol, por @iLoles / 4.- Grandes maestros: Laureano Ruiz, el abuelo del Barça, por @martiperarnau https://t.co/i7rqS0ltsK",Neutro,0.09603658536585366
22,"9,71411587201368E+017","EN VIVO: ""En la Barca de Pedro"", por la #933FM, sintonizarlo todos los miércoles de 11:00am a… https://t.co/1Qfmjbxm52",Neutro,0.09603658536585366
22,"9,71411473120616E+017",Barça y Espanyol luchan por adelantarse en el palmarés de la Supercopa de Catalunya https://t.co/6cdgsOlx8k,Neutro,0.09603658536585366
22,"9,71411404015141E+017",LO QUIERE FUERA https://t.co/AnRgAgianZ,Neutro,0.09603658536585366
22,"9,71411360960533E+017","@darf_14 Ahora hay una campaña por defender a André de como si fuera el mismo Xavi. ¡Por favor! Que se largue. No es un jugador para el Barça. Eventualmente anotará, o le dará una asistencia a Messi. Pero seguro hay algo mejor por la mitad de lo que él costó, o echar mano de la Masía.",Negativo,0.09603658536585366
22,"9,71411312235467E+017","@ociregul @scastle1977 A mí no me da vergüenza que sea del Atleti, me da vergüenza ajena él... Pobre diablo",Negativo,0.09603658536585366
22,"9,71411302395662E+017","@SC_ESPN El partidazo que se mandó contra el Barça, y que casi clava ese gol de tiro libre y que Valdez le sacó",Positivo,0.09603658536585366
22,"9,71411213862277E+017",Roban en la tienda oficial del @Atleti en el Metropolitano https://t.co/iwPXPA39LP vía @hoyextremadura,Neutro,0.09603658536585366
22,"9,71411213392531E+017",( Atletico_md ) La brutal exhibición de Koke en el rondo del entrenamiento https://t.co/16wKDiElVd #Atleti,Positivo,0.09603658536585366
22,"9,71411206669001E+017","Se le viene Real Madrid, Barça o Bayern Munich y el tipo ya está sacando su paraguas de una vez..  Sabe mi tipo. https://t.co/7455Y4YA7d",Neutro,0.09603658536585366
22,"9,71411129590264E+017","¡¡Le robaron al @Atleti!!

Se metieron a una tienda del @Metropolitano como si fuera película de acción 😱
https://t.co/oyx5r0Fq4S",Neutro,0.09603658536585366
22,"9,71411127447048E+017",@FCBarcelona El mejor del mundo👌😎,Positivo,0.09603658536585366
22,"9,71411124972335E+017",@FutSinC Eso parece el barca ya,Negativo,0.09603658536585366
22,"9,71411095859671E+017","@alexcruzrod @johnhahumada @LuisOmarTapia Otro Madridista , a ver , en el Bayern hizo lo que no pudo Ancceloti , en el Barca ganó todo , y en el Citi con su mejor liga de la historia . Si solo fuera cuestión de dinero Emery habría eliminado al Madrid .",Neutro,0.09603658536585366
22,"9,71411023709262E+017",@NostradamusFCB @janescorrea @Cerdido_ A este Dios de este competicion quitas sus actuaciones contra el Bayern en el Bernabeu (2 goles en fdj y contra el Atleti 1 en fdj) y ves que en su carrera solo determino contra el Wolfsburg..,Negativo,0.09603658536585366
22,"9,71410933158416E+017","Los cuartos de final de esta champions van a estar bellos, tengo 4 opcionados al título Barça, Madrid, Bayern y City, pero ojo con Tottenham y Liverpool",Positivo,0.09603658536585366
22,"9,71410913801617E+017",#Atleti #colchonero Estrellan un coche en la tienda del Wanda y la desvalijan https://t.co/e0j3jNEMAu,Neutro,0.09603658536585366
22,"9,71410722327552E+017","Hace 17 años, Messi por primera vez se puso la del Barça https://t.co/ZjI27VAsm5 24/7 #Noticias #SLP https://t.co/NrpWwuB2By",Neutro,0.09603658536585366
22,"9,71410673963078E+017","@SeleccionArg 
#JavierMascherano sobre #Messi en @Sportia:
""Es el jugador más cerca de la excelencia ha estado en este deporte""
@TyCSports https://t.co/MqUNMaE6xJ",Positivo,0.09603658536585366
22,"9,71410599149261E+017","@garcijarvar y @scastle1977 no os da un poco de vergüenza que este señor sea del Atleti? a mi me pasa lo mismo con Roncero, periodistas... https://t.co/g94C4ofMXa",Negativo,0.09603658536585366
22,"9,71410587832889E+017",@davogarsa @gabrielviveros les contaras algún día a tus nietos que viviste la era de este fenómeno! #messi https://t.co/dMNTIeu0DI,Positivo,0.09603658536585366
22,"9,71410507574989E+017",@santicanizares O siempre que cada jugador del Barça no tape los nuevos huecos de la barrera que dejen los jugadores del Atlético no?,Negativo,0.09603658536585366
22,"9,71410500645945E+017","Qué maravilla que este chico tocado por Dios, juegue en el Barça! Toda la historia que ha hecho Leo y toda la que le falta! EL MEJOR DE LA HISTORIA! https://t.co/WwnQZBVNvX",Positivo,0.09603658536585366
22,"9,71410494262272E+017",Las redes estallan contra @DaniAlvesD2 por una frase sobre el @PSG_inside https://t.co/m6xizliuy8 #FCBLive #FCB #Barca #UCL https://t.co/eKbSnNwnrr,Neutro,0.09603658536585366
22,"9,71410357930652E+017",@Futbolman10 Leí en un portal BR que había paso reconocimiento médico si es problema  de dinero el Barça y sus errores negociando es algo lógico que Gremio te vaya a pedir parte del pago ahora para amarrar su negocio dejar tirado a un jugador que a dicho abiertamente que quiere ir al Barça,Neutro,0.09603658536585366
22,"9,7141034156444E+017",@putotrolaso @swivelFCB @LluisMascaro @sport Porqee el Barça regaló la liga en Septiembre y pudisteis gestionar la ventaja sin agobios XD,Negativo,0.09603658536585366
22,"9,71410341006541E+017","🏠 PSG: ⚽️
✈️ PSG: ⚽️⚽️
🏠 BVB: ⚽️
✈️ Apoel: ⚽️⚽️
✈️ Spurs: ⚽️
🏠 Spurs: ⚽️
✈️ BVB: ⚽️⚽️
🏠 Apoel: ⚽️⚽️
🏆 Juve: ⚽️⚽️
✈️ Atleti: ❌
🏠 Atleti: ⚽️⚽️⚽️
🏠 Bayern: ⚽️⚽️⚽️
✈️ Bayern: ⚽️⚽️ https://t.co/7hwegYqdj5",Neutro,0.09603658536585366
22,"9,71410287499891E+017",@bezares24 Y cada vez que preguntaba el Barça por Marquinhos pedían 70 kilos!! Que poca vergüenza 😂😂😂😂,Negativo,0.09603658536585366
22,"9,71410252460675E+017","@partidazocope @RodrigoFaez Y el Puta Barça, puta Cataluña o Messi subnormal que ?
Eso si se puede cantar no ????
A la mierda coño !!!!!",Negativo,0.09603658536585366
22,"9,71410155211575E+017","@HectorBellerin no estaría a gusto en el @Arsenal. ¿Oportunidad para el @FCBarcelona?
https://t.co/pcDVJxY1tP https://t.co/RNnky7QwRZ",Neutro,0.09603658536585366
22,"9,7141011570543E+017",@bet365_es Un Madrid vs Barça pero este año los dos equipos que tienen mejor pinta son Manchester City y Barça,Positivo,0.09603658536585366
22,"9,71409949577351E+017","@ElGolazoDeGol Que os pasa?, el Madrid no tuvo ningun merito o que ? ,,,que hace un fanático del barça valorando el partido ? , pandilla de culés todos ...",Negativo,0.09603658536585366
22,"9,7140992953693E+017","M. Bartra debió quedarse en el Barcelona, una promesa junto a Piqué en la defensa, si bien es cierto la defensa del Barcelona anda muy bien, él se jugaba todo en cada partido. @MarcBartra @FCBarcelona @FCBarcelona_es es una pena que esté de equipo en equipo, ahora en el Betis😐",Positivo,0.09603658536585366
22,"9,71409793041695E+017","@CristoS092 Lo bueno es q fue expulsado, ese ejemplo a tus chavales les vendra bien. Accion-reaccion. Que no vean partidos del Barça, q con Luis Suarez no ocurre lo mismo.",Negativo,0.09603658536585366
22,"9,71409779607384E+017","@NatachaPena Siempre se ha manejado como un técnico de media tabla y un poquito más, le quedan grande los equipos élites. Y que decir del PSG, vaya papelon, 400 millones para ser equipo candidato y quedarse en unos 4tos de final. Ay Neyyyyy pa que te fuiste del barça. 🤦🏻‍♂️",Negativo,0.09603658536585366
22,"9,71409745662894E+017",@mauriciopedroza el travesti cuando juega contra el Barça se arruga y Messi lo deja de rodillas,Negativo,0.09603658536585366
22,"9,71409723005329E+017","@ferpulpillo Tal vez estos equipos habrían podido ponerles en apuros de otra forma, por su juego, pero Madrid o Barça les han petrificado por su presencia. Este PSG ha competido bien ante equipos como Chelsea. Ante el Madrid el miedo en el centro del campo era visible, nadie arriesgaba",Positivo,0.09603658536585366
